nose_y,nose_x,nose_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.408032983541489,0.74052095413208,0.766779363155365,0.543237328529358,0.810773551464081,0.789264738559723,0.506898164749146,0.76543128490448,0.768983602523804,0.546452045440674,0.630084812641144,0.707206189632416,0.527161240577698,0.631035447120667,0.535715162754059,0.500619471073151,0.493281066417694,0.533483862876892,0.489516079425812,0.507684230804443,0.489381223917007,0.759625136852264,0.62113893032074,0.796138525009155,0.715597033500671,0.612225532531738,0.689211368560791,0.504892528057098,0.491993606090546,0.440962433815002,0.479877948760986,0.505034029483795,0.548324108123779,0.553899526596069,0.263951301574707,0.522748827934265,0.542559623718262,0.273552656173706,0.729607343673706
0.291122674942017,0.741950631141663,0.625134468078613,0.446184396743774,0.78628146648407,0.76700621843338,0.402950137853622,0.770400941371918,0.84845781326294,0.466593116521835,0.609512209892273,0.582695603370667,0.426773905754089,0.616272032260895,0.576862215995789,0.455336183309555,0.456531852483749,0.599482178688049,0.440986007452011,0.474737256765366,0.299400985240936,0.661898493766785,0.586019456386566,0.792690515518189,0.616777658462524,0.583273887634277,0.668043553829193,0.492116302251816,0.386949986219406,0.647346317768097,0.470867395401001,0.397716045379639,0.577992081642151,0.382535398006439,0.181067854166031,0.675464570522308,0.373178780078888,0.19592210650444,0.63295578956604
0.252603828907013,0.732775688171387,0.591212451457977,0.380770862102509,0.827161014080048,0.685003399848938,0.342666029930115,0.713209748268127,0.887470126152039,0.374507278203964,0.62162321805954,0.555415570735931,0.349539577960968,0.560817956924439,0.477443069219589,0.321816504001617,0.436913192272186,0.448558568954468,0.323647797107697,0.421286523342133,0.6116983294487,0.633382201194763,0.720545709133148,0.765946686267853,0.604639530181885,0.658915758132935,0.754302442073822,0.564781069755554,0.452833384275436,0.516427755355835,0.5540412068367,0.442341059446335,0.478094130754471,0.503310203552246,0.220727771520615,0.802708923816681,0.762059152126312,0.484426498413086,0.709822475910187
0.276121765375137,0.407902657985687,0.843615353107452,0.425755113363266,0.37331086397171,0.793491899967194,0.454600542783737,0.339904397726059,0.683150053024292,0.453786313533783,0.550177812576294,0.641181170940399,0.467587828636169,0.552828550338745,0.614447951316834,0.428176045417786,0.717738270759583,0.509514391422272,0.448959916830063,0.73060405254364,0.557496428489685,0.74223655462265,0.513516306877136,0.850516140460968,0.781749665737152,0.51002049446106,0.748270034790039,0.532860159873962,0.699675917625427,0.713859558105469,0.553700745105743,0.703202426433563,0.709130167961121,0.456675350666046,0.835453510284424,0.286655992269516,0.456808567047119,0.824809074401856,0.331705749034882
0.469013541936874,0.302063971757889,0.695892333984375,0.571235775947571,0.276936709880829,0.778929829597473,0.571784377098084,0.26331090927124,0.868801355361939,0.61959183216095,0.418695747852325,0.460753619670868,0.619113087654114,0.425092160701752,0.634137570858002,0.61620831489563,0.570602655410767,0.493656516075134,0.614305734634399,0.573130965232849,0.420493721961975,0.77263879776001,0.429047703742981,0.743542015552521,0.777545928955078,0.430649042129517,0.743356823921204,0.608424425125122,0.576481938362122,0.602729618549347,0.605460226535797,0.581643223762512,0.549521028995514,0.476819485425949,0.756662130355835,0.65545129776001,0.480250716209412,0.767127931118012,0.635143637657166
0.374058574438095,0.275942027568817,0.454566538333893,0.482643306255341,0.250016033649445,0.620594382286072,0.498544633388519,0.220477432012558,0.736060559749603,0.498164355754852,0.408647269010544,0.565748929977417,0.512070178985596,0.409592688083649,0.612603902816773,0.473816633224487,0.558622479438782,0.69655454158783,0.476298779249191,0.560067892074585,0.578997671604157,0.671118378639221,0.432528257369995,0.834314584732056,0.696026742458344,0.427757740020752,0.743323564529419,0.463484168052673,0.602726697921753,0.718391478061676,0.470101326704025,0.616271615028381,0.472458392381668,0.262920409440994,0.806498229503632,0.606727540493012,0.27293598651886,0.814132630825043,0.623164594173431
0.339511811733246,0.710599601268768,0.616059243679047,0.504266560077667,0.760442137718201,0.827877640724182,0.464223802089691,0.711208581924439,0.855648875236511,0.540034651756287,0.564871072769165,0.551376760005951,0.508139967918396,0.567484974861145,0.622520923614502,0.522073984146118,0.41241842508316,0.61089152097702,0.520478665828705,0.425867170095444,0.273221343755722,0.751850724220276,0.550740838050842,0.788732826709747,0.709431886672974,0.542734861373901,0.691356778144836,0.477033942937851,0.399352610111237,0.384638726711273,0.458884716033936,0.417757451534271,0.684431076049805,0.362219274044037,0.196951508522034,0.664014101028442,0.356325149536133,0.206541866064072,0.67393308877945
0.385151624679565,0.381326526403427,0.740806698799133,0.475524246692657,0.361492097377777,0.737343728542328,0.490026295185089,0.311413407325745,0.597564160823822,0.496143102645874,0.506215453147888,0.543585360050201,0.514425992965698,0.509959816932678,0.662534713745117,0.477736085653305,0.627740383148193,0.515701413154602,0.489537417888641,0.636837244033814,0.486696153879166,0.72081184387207,0.488368570804596,0.779680192470551,0.75280237197876,0.483423918485642,0.872718930244446,0.464953064918518,0.613241851329804,0.653682351112366,0.49481126666069,0.633841097354889,0.50083315372467,0.40313595533371,0.854124248027802,0.527784645557404,0.421435058116913,0.876596629619598,0.622735857963562
0.411640465259552,0.711473643779755,0.640690445899963,0.548153698444367,0.77240127325058,0.834575057029724,0.497776210308075,0.726183533668518,0.748246610164642,0.541962325572968,0.593329548835754,0.676076233386993,0.507317125797272,0.590625047683716,0.595975756645203,0.519150078296661,0.456483572721481,0.299273520708084,0.503810703754425,0.467355936765671,0.339190691709518,0.721935510635376,0.570595979690552,0.868779063224793,0.67820930480957,0.566558301448822,0.755815029144287,0.53128445148468,0.389522284269333,0.671062648296356,0.512840032577515,0.41045743227005,0.516046285629273,0.394628584384918,0.199708566069603,0.690264046192169,0.388277232646942,0.209402799606323,0.605315625667572
0.329721301794052,0.279424041509628,0.673072159290314,0.4705570936203,0.311797887086868,0.744355201721191,0.443007171154022,0.157321363687515,0.795058786869049,0.564165830612183,0.461374849081039,0.633642137050629,0.535491764545441,0.319982558488846,0.701199293136597,0.57975959777832,0.532780051231384,0.309707164764404,0.575172781944275,0.494734734296799,0.383735537528992,0.71884298324585,0.389464259147644,0.772577047348023,0.742361724376679,0.313913136720657,0.773190855979919,0.502369165420532,0.593812525272369,0.590940773487091,0.550566256046295,0.579567432403565,0.410032421350479,0.314659297466278,0.791524529457092,0.780255496501923,0.72038471698761,0.781276702880859,0.672540187835693
0.411529242992401,0.581682324409485,0.342718631029129,0.464258849620819,0.511632919311523,0.844242751598358,0.505888938903809,0.678065657615662,0.632389307022095,0.455271422863007,0.371987998485565,0.812117338180542,0.571545898914337,0.783423066139221,0.653844833374023,0.425665259361267,0.242572769522667,0.712805867195129,0.60519003868103,0.890864729881287,0.711392939090729,0.715952634811401,0.489984095096588,0.685995101928711,0.728797137737274,0.513418436050415,0.817301213741303,0.579878807067871,0.333699464797974,0.749889433383942,0.580494523048401,0.348545283079147,0.60118693113327,0.484028398990631,0.189473241567612,0.501629948616028,0.512439429759979,0.207531243562698,0.169422596693039
0.283976078033447,0.797133445739746,0.770649135112763,0.45747572183609,0.87641191482544,0.771322727203369,0.408572167158127,0.824198246002197,0.656780600547791,0.506929039955139,0.632026672363281,0.581133842468262,0.469840735197067,0.6439608335495,0.519151866436005,0.523867845535278,0.390200018882751,0.669124364852905,0.462804406881332,0.394290894269943,0.314212083816528,0.770388960838318,0.660049200057983,0.789210855960846,0.716439962387085,0.652304887771606,0.724425435066223,0.432880610227585,0.4955735206604,0.447132796049118,0.419369757175446,0.505255281925201,0.780778169631958,0.493750303983688,0.145393952727318,0.59034276008606,0.473866879940033,0.162468582391739,0.603959798812866
0.553090453147888,0.752340793609619,0.783637881278992,0.654129862785339,0.801739573478699,0.763352036476135,0.599285304546356,0.698242127895355,0.770300984382629,0.526591122150421,0.868190288543701,0.564397990703583,0.601768791675568,0.607591152191162,0.487029790878296,0.428582489490509,0.936797797679901,0.768478870391846,0.607093393802643,0.604729950428009,0.224319085478783,0.727831959724426,0.531735360622406,0.663821578025818,0.684549450874329,0.514361262321472,0.641514718532562,0.5947185754776,0.328884392976761,0.628246366977692,0.5802201628685,0.312470674514771,0.562876105308533,0.508835554122925,0.0864905565977096,0.673603177070618,0.501526534557343,0.0996397584676742,0.683632552623749
0.367535531520844,0.343699991703033,0.496755301952362,0.466126561164856,0.329679787158966,0.802378416061401,0.474298417568207,0.312224626541138,0.640015244483948,0.484533399343491,0.467642605304718,0.684905886650085,0.491726487874985,0.462702393531799,0.679263651371002,0.465869605541229,0.570389032363892,0.53983211517334,0.488972753286362,0.582571625709534,0.391132324934006,0.653791725635529,0.466081738471985,0.742159724235535,0.677463412284851,0.461979508399963,0.78112804889679,0.512127041816711,0.592871010303497,0.56137752532959,0.524036407470703,0.614987194538117,0.639297664165497,0.420314639806747,0.779979228973389,0.448222726583481,0.432114064693451,0.800462603569031,0.805235266685486
0.475499451160431,0.786395251750946,0.46304777264595,0.607556343078613,0.815441370010376,0.741689562797546,0.562403857707977,0.790318369865418,0.701887726783752,0.597044110298157,0.64981472492218,0.756472885608673,0.574500679969788,0.646615445613861,0.498437345027924,0.566933155059815,0.512015819549561,0.88117790222168,0.555776238441467,0.517777562141419,0.473720103502274,0.654124021530151,0.546527624130249,0.548857510089874,0.614480137825012,0.552743971347809,0.51498007774353,0.545831322669983,0.346335142850876,0.666019201278687,0.536162555217743,0.355364978313446,0.595734298229218,0.490616321563721,0.130350768566132,0.696459352970123,0.479895085096359,0.137863531708717,0.670690000057221
0.407984495162964,0.619829773902893,0.681140184402466,0.508731484413147,0.665883839130402,0.762198626995087,0.490589499473572,0.649219989776611,0.688340663909912,0.510373890399933,0.51442164182663,0.78193598985672,0.502628445625305,0.514828085899353,0.43463072180748,0.491720914840698,0.397027939558029,0.471271693706512,0.495315313339233,0.407449722290039,0.502921223640442,0.713916778564453,0.520777463912964,0.81343674659729,0.698381304740906,0.520950078964233,0.722620606422424,0.548363864421845,0.376128524541855,0.541409611701965,0.537460803985596,0.400086164474487,0.598936378955841,0.432017296552658,0.218908414244652,0.611132442951202,0.431391417980194,0.224052488803864,0.592930376529694
0.317152619361877,0.308096408843994,0.793001234531403,0.40734013915062,0.267548322677612,0.813744306564331,0.419260919094086,0.224846869707108,0.895950317382813,0.441071271896362,0.436741203069687,0.517980575561523,0.448199599981308,0.438973873853683,0.582898259162903,0.429009765386581,0.579361617565155,0.366821199655533,0.434857457876205,0.573002517223358,0.332746624946594,0.688721179962158,0.379072785377502,0.84246027469635,0.700556218624115,0.375471770763397,0.814486742019653,0.437620222568512,0.502875447273254,0.492144763469696,0.458028048276901,0.517228960990906,0.467059880495071,0.430028408765793,0.766826093196869,0.692831635475159,0.449532806873322,0.785680651664734,0.577313959598541
0.342042177915573,0.588352382183075,0.630125045776367,0.458406865596771,0.645630061626434,0.777846992015839,0.439421862363815,0.612284660339356,0.893447756767273,0.375825643539429,0.472313493490219,0.655015349388123,0.377166599035263,0.472330272197723,0.56967955827713,0.253632962703705,0.352031230926514,0.567718267440796,0.254231661558151,0.359259307384491,0.51031357049942,0.764872431755066,0.528430819511414,0.795460224151611,0.734698712825775,0.523571848869324,0.755627036094666,0.522905826568604,0.368622183799744,0.493193686008453,0.518274247646332,0.367402136325836,0.666325509548187,0.294724524021149,0.249798536300659,0.431073784828186,0.305267095565796,0.244574531912804,0.438066482543945
0.368596166372299,0.390531539916992,0.665134906768799,0.477817177772522,0.357221215963364,0.755223631858826,0.486620634794235,0.340424239635468,0.859480082988739,0.462635934352875,0.521988749504089,0.351064115762711,0.478949040174484,0.537319719791412,0.511175572872162,0.442305892705917,0.660862445831299,0.521875143051148,0.455943912267685,0.669838070869446,0.509599924087524,0.744974255561829,0.495478600263596,0.85362184047699,0.776334643363953,0.499254316091538,0.90769100189209,0.522281289100647,0.66131454706192,0.59640508890152,0.543296575546265,0.66196608543396,0.794881820678711,0.340977668762207,0.826620042324066,0.458975434303284,0.346539855003357,0.834639012813568,0.388982623815537
0.392992675304413,0.240614518523216,0.64667147397995,0.484333008527756,0.226078554987907,0.847362697124481,0.510005593299866,0.185290217399597,0.791875541210175,0.548845887184143,0.340905368328095,0.427331775426865,0.576553046703339,0.333483636379242,0.613197147846222,0.598806262016296,0.472219526767731,0.333191484212875,0.626544713973999,0.472360223531723,0.464655697345734,0.621816992759705,0.410143464803696,0.745374143123627,0.670855402946472,0.400779962539673,0.795883476734161,0.477664113044739,0.580760717391968,0.561780214309692,0.48001492023468,0.596571207046509,0.781054675579071,0.371958673000336,0.738949954509735,0.491906225681305,0.373422592878342,0.742164015769959,0.654532194137573
0.332377791404724,0.69156688451767,0.661305963993073,0.476248264312744,0.754838168621063,0.790273070335388,0.450350642204285,0.682897448539734,0.712965786457062,0.514797806739807,0.617848455905914,0.398832231760025,0.500858962535858,0.583209753036499,0.295525878667831,0.487703323364258,0.472309410572052,0.461733102798462,0.485205262899399,0.47557458281517,0.497332692146301,0.750929772853851,0.572686791419983,0.744598925113678,0.712538480758667,0.555654168128967,0.739729702472687,0.507515907287598,0.347878694534302,0.743043303489685,0.5063157081604,0.352397173643112,0.805046856403351,0.323604285717011,0.128268703818321,0.603368401527405,0.33004304766655,0.138575717806816,0.667669117450714
0.347285211086273,0.767333745956421,0.50137460231781,0.498208582401276,0.810867190361023,0.807239234447479,0.481595039367676,0.792793929576874,0.844835996627808,0.515856862068176,0.625013172626495,0.556038320064545,0.50989443063736,0.620177030563355,0.563377797603607,0.477014601230621,0.461568117141724,0.53400331735611,0.474542796611786,0.470398515462875,0.515548348426819,0.746301174163818,0.610062718391419,0.72614860534668,0.700864434242249,0.60616135597229,0.597004592418671,0.497129052877426,0.417593061923981,0.555681943893433,0.488299906253815,0.425519108772278,0.436485201120377,0.512721717357636,0.155922427773476,0.646065831184387,0.507985293865204,0.161320507526398,0.836072504520416
0.385174930095673,0.592731654644013,0.668565392494202,0.468767493963242,0.637292385101318,0.855383574962616,0.466052383184433,0.649344205856323,0.850330650806427,0.387316167354584,0.472406595945358,0.513657152652741,0.395587652921677,0.494368314743042,0.552888751029968,0.309515327215195,0.360237240791321,0.493924915790558,0.306587368249893,0.386971473693848,0.343912959098816,0.731066703796387,0.534415602684021,0.8277587890625,0.709738492965698,0.539525628089905,0.837648689746857,0.51978862285614,0.369326949119568,0.63581383228302,0.519356727600098,0.376908153295517,0.777591586112976,0.34700483083725,0.281121075153351,0.369714468717575,0.342602342367172,0.292174845933914,0.389540255069733
0.363768339157105,0.568683326244354,0.632381439208984,0.4515460729599,0.616323709487915,0.660492599010468,0.439243853092194,0.597883403301239,0.790536224842072,0.377355575561523,0.472016155719757,0.599184095859528,0.388521373271942,0.480058670043945,0.473544299602509,0.300994753837585,0.372935652732849,0.642366826534271,0.308750808238983,0.382582873106003,0.488186478614807,0.701988577842712,0.521742522716522,0.812615990638733,0.678563952445984,0.519165277481079,0.708931386470795,0.494413703680038,0.386939018964767,0.521478116512299,0.484179794788361,0.390849202871323,0.737258434295654,0.326054841279984,0.318013042211533,0.463321477174759,0.328697621822357,0.318933427333832,0.578029870986939
0.404146611690521,0.691660642623901,0.729624330997467,0.517508625984192,0.785422563552856,0.855151891708374,0.498043060302734,0.612431883811951,0.706328809261322,0.555511891841888,0.756955564022064,0.526411771774292,0.528677582740784,0.472454845905304,0.428635269403458,0.492109268903732,0.585343182086945,0.623656690120697,0.494558274745941,0.5428187251091,0.273469686508179,0.747093439102173,0.617969036102295,0.725996613502502,0.732365548610687,0.528982281684876,0.69349205493927,0.522835552692413,0.508395314216614,0.464271008968353,0.528024911880493,0.421005189418793,0.808553814888001,0.322841703891754,0.360150068998337,0.471561938524246,0.326738178730011,0.342943668365479,0.787952244281769
0.398089826107025,0.29633355140686,0.747062265872955,0.493657559156418,0.257794976234436,0.736215472221375,0.513553261756897,0.233317673206329,0.808769583702087,0.521824419498444,0.422272145748138,0.588436782360077,0.53784841299057,0.417858213186264,0.697551846504211,0.511029481887817,0.577811777591705,0.524310290813446,0.521121740341187,0.577666699886322,0.598344802856445,0.722850799560547,0.42731386423111,0.603463351726532,0.756444394588471,0.42286229133606,0.728614211082459,0.484993666410446,0.539007186889648,0.568769931793213,0.506000757217407,0.551312804222107,0.495801687240601,0.489583253860474,0.781050145626068,0.473475486040115,0.504538595676422,0.793134868144989,0.493216902017593
0.449687212705612,0.637304544448853,0.681935250759125,0.56264078617096,0.658798217773438,0.661098957061768,0.556416749954224,0.690505385398865,0.637797176837921,0.542331099510193,0.433652877807617,0.692782044410706,0.532410025596619,0.448002696037293,0.597147524356842,0.51608157157898,0.227511286735535,0.714541554450989,0.506977319717407,0.2475226521492,0.360207706689835,0.689014613628388,0.365722477436066,0.728033840656281,0.673515915870667,0.390035837888718,0.6284099817276,0.380307376384735,0.217229098081589,0.724209547042847,0.420952796936035,0.251293331384659,0.528296411037445,0.145970225334167,0.035888597369194,0.557629823684692,0.144664660096169,0.0483634285628795,0.548545062541962
0.326874792575836,0.615227222442627,0.599816083908081,0.489405125379562,0.642048537731171,0.783350884914398,0.485771626234055,0.646937251091003,0.849275827407837,0.34439954161644,0.436269730329514,0.602844774723053,0.346369475126267,0.450603485107422,0.564874112606049,0.192130133509636,0.340618371963501,0.456279665231705,0.191780805587769,0.348910391330719,0.2010248452425,0.808241605758667,0.458576440811157,0.640265226364136,0.797601163387299,0.470068156719208,0.645941138267517,0.490075290203095,0.325132101774216,0.74033933877945,0.496053457260132,0.337261080741882,0.750880539417267,0.213288128376007,0.171885222196579,0.638379573822022,0.212429642677307,0.169403463602066,0.566666722297669
0.318047344684601,0.287601172924042,0.722628355026245,0.456912815570831,0.260562837123871,0.81244158744812,0.46652090549469,0.260224342346191,0.65894740819931,0.442054331302643,0.397680163383484,0.386339247226715,0.428276419639587,0.434941112995148,0.305026352405548,0.376294016838074,0.485304117202759,0.582512617111206,0.376499354839325,0.490945935249329,0.482647776603699,0.725137233734131,0.434623569250107,0.861335396766663,0.743629097938538,0.438139885663986,0.867024838924408,0.510590434074402,0.652981817722321,0.621233761310577,0.511000096797943,0.654305994510651,0.625478327274323,0.317639172077179,0.841053009033203,0.499280869960785,0.318332433700562,0.841778695583344,0.577157735824585
0.277935862541199,0.230041235685349,0.562831342220306,0.397633850574493,0.21200130879879,0.740821957588196,0.426807284355164,0.190350383520126,0.859630823135376,0.404300063848496,0.412989616394043,0.624914884567261,0.414718151092529,0.418613433837891,0.691844403743744,0.363958060741425,0.548141658306122,0.363795280456543,0.374784082174301,0.554208934307098,0.286983668804169,0.654792368412018,0.392582774162293,0.751811861991882,0.69704282283783,0.386956512928009,0.816114366054535,0.372683346271515,0.523529708385468,0.507764577865601,0.407925337553024,0.533879280090332,0.518857002258301,0.368654668331146,0.819355845451355,0.547825634479523,0.394629418849945,0.828470170497894,0.715569972991943
0.327896535396576,0.738074541091919,0.747549951076508,0.463132947683334,0.808787047863007,0.787747800350189,0.382077068090439,0.740885376930237,0.56258088350296,0.49872612953186,0.594018816947937,0.621325552463532,0.370631277561188,0.597852528095245,0.418459117412567,0.477749794721603,0.435124278068543,0.781769990921021,0.380653828382492,0.441524863243103,0.369716763496399,0.649382531642914,0.59422492980957,0.752320349216461,0.573325097560883,0.568101286888123,0.615279734134674,0.404551833868027,0.436333894729614,0.4732586145401,0.377951741218567,0.438172221183777,0.649743318557739,0.444545209407806,0.16463540494442,0.475127160549164,0.433953493833542,0.168353021144867,0.723797380924225
0.350475907325745,0.348596304655075,0.569723606109619,0.450445055961609,0.311376214027405,0.730494618415833,0.457232534885407,0.281346023082733,0.871906638145447,0.493614017963409,0.452567279338837,0.497721493244171,0.493377089500427,0.458042830228806,0.456637650728226,0.496578305959702,0.587489902973175,0.625924646854401,0.496400088071823,0.589220523834229,0.439625829458237,0.702715754508972,0.431471049785614,0.776671528816223,0.721366882324219,0.426824808120728,0.710257053375244,0.469457387924194,0.586361706256867,0.534331798553467,0.478389620780945,0.59091454744339,0.43771556019783,0.347144305706024,0.792943239212036,0.642558097839356,0.351940512657166,0.802670419216156,0.674893856048584
0.459087461233139,0.64203941822052,0.630271732807159,0.550261557102203,0.703222453594208,0.820146799087524,0.535638213157654,0.679305791854858,0.70868855714798,0.58137845993042,0.545758247375488,0.763253509998322,0.576459050178528,0.544894337654114,0.508919835090637,0.58711040019989,0.433615803718567,0.478173822164536,0.583420395851135,0.435836166143417,0.419994682073593,0.732121229171753,0.549523115158081,0.709168970584869,0.711826741695404,0.54534786939621,0.619610846042633,0.515189290046692,0.458297252655029,0.592204511165619,0.511451721191406,0.459068983793259,0.481319427490234,0.529691219329834,0.251637488603592,0.608932912349701,0.523297250270844,0.256202638149262,0.612797915935516
0.355844020843506,0.592851042747498,0.59078574180603,0.487410724163055,0.660447537899017,0.730635523796082,0.469483464956284,0.632497191429138,0.714666664600372,0.393896073102951,0.470555186271668,0.715678751468658,0.395513772964478,0.473544657230377,0.620350539684296,0.271635919809341,0.353980123996735,0.689715087413788,0.271392047405243,0.36224576830864,0.347910851240158,0.782991290092468,0.541507601737976,0.756290555000305,0.757385611534119,0.539162039756775,0.709775149822235,0.543514430522919,0.378113836050034,0.553813993930817,0.538576364517212,0.364544630050659,0.726012289524078,0.309987127780914,0.229244947433472,0.439187854528427,0.318217933177948,0.228057786822319,0.3493312895298
0.308046668767929,0.320587605237961,0.669699251651764,0.40776789188385,0.379802107810974,0.810256004333496,0.459722697734833,0.203588843345642,0.81188178062439,0.481976807117462,0.48406183719635,0.527587890625,0.555254697799683,0.310872346162796,0.689061582088471,0.518307626247406,0.635812163352966,0.413610488176346,0.625618994235992,0.451551973819733,0.764045417308807,0.703631401062012,0.410132527351379,0.54059374332428,0.739833235740662,0.335021257400513,0.701034128665924,0.467409700155258,0.509595513343811,0.441370934247971,0.460704863071442,0.450916141271591,0.558593690395355,0.457499563694,0.712815523147583,0.654497027397156,0.474900424480438,0.697081804275513,0.358528912067413
0.395444869995117,0.739144206047058,0.336978614330292,0.52143269777298,0.796088814735413,0.81188029050827,0.498217552900314,0.781962037086487,0.686785638332367,0.524200558662415,0.614346444606781,0.661860525608063,0.512921988964081,0.621642708778381,0.555788516998291,0.500872611999512,0.44946962594986,0.507267653942108,0.493800580501556,0.455918163061142,0.438871949911118,0.740344762802124,0.608183860778809,0.861668765544891,0.708008646965027,0.602905750274658,0.799949824810028,0.483290076255798,0.464733421802521,0.534003019332886,0.475311368703842,0.473980963230133,0.650541484355927,0.463401198387146,0.202157288789749,0.435131341218948,0.460132658481598,0.21282023191452,0.654340505599976
0.495236963033676,0.787209928035736,0.611232161521912,0.618107199668884,0.825684010982513,0.662140369415283,0.577312648296356,0.796024441719055,0.719014942646027,0.620392739772797,0.645850241184235,0.722370684146881,0.59034276008606,0.647241592407227,0.559057474136353,0.570239305496216,0.534812808036804,0.604345083236694,0.559798240661621,0.53938752412796,0.318550795316696,0.65959894657135,0.548912882804871,0.597052395343781,0.623794257640839,0.564553797245026,0.486476331949234,0.56157386302948,0.337640404701233,0.637552618980408,0.549060702323914,0.339314550161362,0.663302063941956,0.512434124946594,0.130947664380074,0.647008001804352,0.508258581161499,0.137614727020264,0.678816616535187
0.281931400299072,0.793128192424774,0.575846195220947,0.451733767986298,0.842811942100525,0.643469274044037,0.427372455596924,0.79251092672348,0.769399523735046,0.481916755437851,0.588095366954804,0.598010957241058,0.473901867866516,0.585699558258057,0.560743093490601,0.497309863567352,0.401048392057419,0.776519954204559,0.490470051765442,0.411113321781158,0.65333902835846,0.709071338176727,0.632633447647095,0.509068727493286,0.649531602859497,0.611339449882507,0.663649439811707,0.544433951377869,0.339548051357269,0.428885936737061,0.530766487121582,0.350282192230225,0.540695786476135,0.411913126707077,0.0849524959921836,0.655333817005158,0.407322764396668,0.0958178043365478,0.52971076965332
0.314660131931305,0.288028806447983,0.733577251434326,0.420437395572662,0.334785550832748,0.839584469795227,0.46868833899498,0.185725629329681,0.936271011829376,0.482645452022553,0.496967405080795,0.597882091999054,0.540363192558289,0.332104593515396,0.577967762947083,0.540154099464417,0.598499476909638,0.257919996976852,0.573291897773743,0.498140573501587,0.588080525398254,0.705110430717468,0.392846703529358,0.709138512611389,0.751224279403687,0.335311502218246,0.748675405979157,0.532150983810425,0.587701916694641,0.465582609176636,0.515843391418457,0.516226291656494,0.348953902721405,0.37306159734726,0.763012647628784,0.54441499710083,0.382006168365479,0.776355743408203,0.554342925548554
0.34115606546402,0.642304420471191,0.461208373308182,0.465882003307343,0.657911896705627,0.632563054561615,0.439413070678711,0.637131631374359,0.77847295999527,0.353516221046448,0.488258183002472,0.694655358791351,0.353799313306808,0.487446427345276,0.674580335617065,0.261349499225616,0.385523170232773,0.372847050428391,0.261068284511566,0.390492677688599,0.378115683794022,0.740749835968018,0.517028272151947,0.767956733703613,0.709289073944092,0.511988580226898,0.747875690460205,0.491967260837555,0.383099853992462,0.684552907943726,0.484127730131149,0.385037302970886,0.80516254901886,0.278692007064819,0.314311265945435,0.396235287189484,0.283311128616333,0.309367656707764,0.506679534912109
0.352588832378387,0.27504575252533,0.535286545753479,0.456853687763214,0.230836451053619,0.66324645280838,0.491678565740585,0.200911700725555,0.88555896282196,0.488247334957123,0.426170945167542,0.558122396469116,0.507053792476654,0.427305698394775,0.807749509811401,0.5006964802742,0.603233754634857,0.427997142076492,0.512234926223755,0.602720260620117,0.609251856803894,0.727122008800507,0.402994453907013,0.828992307186127,0.759081721305847,0.405104339122772,0.823501706123352,0.4339879155159,0.546356439590454,0.743142783641815,0.484075903892517,0.555553078651428,0.378063261508942,0.484519839286804,0.819570302963257,0.374593406915665,0.482466787099838,0.825008094310761,0.26206448674202
0.345719277858734,0.428573608398438,0.745956420898438,0.444163680076599,0.410187304019928,0.831915855407715,0.462849467992783,0.381859958171845,0.829229772090912,0.463702023029327,0.546781003475189,0.439635246992111,0.474760591983795,0.560222923755646,0.675750553607941,0.463861644268036,0.697257161140442,0.447698682546616,0.475238174200058,0.705004692077637,0.669150829315186,0.723196268081665,0.458987802267075,0.602968037128449,0.74439811706543,0.464316010475159,0.592025697231293,0.481289237737656,0.550689339637756,0.466835588216782,0.486751198768616,0.561073362827301,0.49655157327652,0.307373583316803,0.665398240089417,0.66644161939621,0.305563390254974,0.679501056671143,0.394032657146454
0.287306040525436,0.802065014839172,0.648129940032959,0.498939633369446,0.83830589056015,0.599914252758026,0.452427506446838,0.787406802177429,0.73352712392807,0.554091572761536,0.57343989610672,0.69264817237854,0.515865683555603,0.590282380580902,0.417993694543839,0.567080020904541,0.33866012096405,0.651028335094452,0.548275172710419,0.359616011381149,0.262619465589523,0.811537861824036,0.587133049964905,0.838903665542603,0.74251127243042,0.569866061210632,0.694455027580261,0.507492303848267,0.348993182182312,0.500489830970764,0.489065706729889,0.352163642644882,0.667131543159485,0.287697672843933,0.0921597778797149,0.527510046958923,0.295423537492752,0.107795797288418,0.614023149013519
